#run	stop_time	species	cell	charge_avg	run_dose(Pe/cm2)
16659	2022-08-12 08:08:00-04:00	2022-08-12 09:44:00-04:00	p	15	0.3831	0.08003976418668131
16660	2022-08-12 09:55:00-04:00	2022-08-13 11:43:00-04:00	p	15	0.4748	0.7337231758874319
16664	2022-08-12 18:58:00-04:00	2022-08-12 19:41:00-04:00	p	15	0.4470	0.01657383914438783
16665	2022-08-12 22:15:00-04:00	2022-08-13 02:17:00-04:00	p	15	0.4674	0.203759125329236
16666	2022-08-13 02:21:00-04:00	2022-08-13 04:10:00-04:00	p	15	0.4813	0.09315780813239438
16668	2022-08-13 04:18:00-04:00	2022-08-13 04:28:00-04:00	p	15	0.4852	0.008098526577839302
16669	2022-08-13 04:34:00-04:00	2022-08-13 04:42:00-04:00	p	15	0.4863	0.004029085331698697
16671	2022-08-13 04:51:00-04:00	2022-08-13 08:50:00-04:00	p	15	0.4935	0.17240272380028912
16672	2022-08-13 08:55:00-04:00	2022-08-14 12:55:00-04:00	p	15	0.5581	1.1868801564662663
16673	2022-08-13 13:06:00-04:00	2022-08-13 13:34:00-04:00	p	15	0.5104	0.023106830970274574
16674	2022-08-13 13:54:00-04:00	2022-08-13 15:03:00-04:00	p	15	0.5135	0.054380662964020256
16675	2022-08-13 18:18:00-04:00	2022-08-13 21:50:00-04:00	p	15	0.5638	0.16106007503915107
16676	2022-08-13 21:56:00-04:00	2022-08-14 01:34:00-04:00	p	15	0.5750	0.1886710096051929
16678	2022-08-14 01:42:00-04:00	2022-08-14 03:01:00-04:00	p	15	0.5755	0.06874249186515084
16679	2022-08-14 03:08:00-04:00	2022-08-14 04:37:00-04:00	p	15	0.5749	0.07474757012532923
16681	2022-08-14 05:04:00-04:00	2022-08-14 09:04:00-04:00	p	15	0.5744	0.20515156986906496
16682	2022-08-14 09:08:00-04:00	2022-08-15 13:08:00-04:00	p	15	0.5710	1.2428168490397065
16683	2022-08-14 13:17:00-04:00	2022-08-14 17:21:00-04:00	p	15	0.5712	0.19144933757593724
16685	2022-08-14 18:21:00-04:00	2022-08-14 19:15:00-04:00	p	15	0.5757	0.03676785099777377
16687	2022-08-14 21:32:00-04:00	2022-08-14 21:36:00-04:00	p	15	0.5708	0.003628746506440747
16688	2022-08-14 21:40:00-04:00	2022-08-15 01:38:00-04:00	p	15	0.5711	0.2055497160981845
16689	2022-08-15 01:41:00-04:00	2022-08-15 02:53:00-04:00	p	15	0.5698	0.06528114855603272
16690	2022-08-15 02:59:00-04:00	2022-08-15 03:28:00-04:00	p	15	0.5702	0.025742745475070078
16692	2022-08-15 03:37:00-04:00	2022-08-15 07:22:00-04:00	p	15	0.5696	0.155625277958015
16693	2022-08-15 07:45:00-04:00	2022-08-16 11:39:00-04:00	p	15	0.2416	0.5193131006577324
16695	2022-08-15 12:48:00-04:00	2022-08-15 12:54:00-04:00	p	15	0.5697	0.006289379865814753
16706	2022-08-17 19:51:00-04:00	2022-08-17 19:58:00-04:00	p	15	0.5819	0.005266268145355394
16708	2022-08-17 20:09:00-04:00	2022-08-17 20:17:00-04:00	p	15	0.5810	0.006895679972610751
16709	2022-08-17 20:28:00-04:00	2022-08-17 22:22:00-04:00	p	15	0.5815	0.059758704855203224
16710	2022-08-17 22:28:00-04:00	2022-08-18 00:07:00-04:00	p	15	0.5779	0.054367122025872155
16711	2022-08-18 01:22:00-04:00	2022-08-18 05:21:00-04:00	p	15	0.5724	0.20207352857698022
16712	2022-08-18 05:23:00-04:00	2022-08-18 09:55:00-04:00	p	15	0.5651	0.20826444319929935
16713	2022-08-18 09:57:00-04:00	2022-08-19 14:08:00-04:00	p	15	0.4009	1.1182996433131818
16715	2022-08-18 15:11:00-04:00	2022-08-18 17:54:00-04:00	p	15	0.5705	0.11137267751726733
16716	2022-08-18 18:03:00-04:00	2022-08-18 20:13:00-04:00	p	15	0.5684	0.0949139299319297
16717	2022-08-18 21:44:00-04:00	2022-08-19 00:55:00-04:00	p	15	0.5693	0.14867777629984372
16718	2022-08-19 01:10:00-04:00	2022-08-19 02:43:00-04:00	p	15	0.5686	0.0443887581314671
16719	2022-08-19 02:48:00-04:00	2022-08-19 06:49:00-04:00	p	15	0.5680	0.1786003117249997
16720	2022-08-19 06:53:00-04:00	2022-08-19 08:59:00-04:00	p	15	0.5656	0.10503902549735268
16721	2022-08-19 09:16:00-04:00	2022-08-19 09:29:00-04:00	p	15	-0.2661	0.011002907404604776
16722	2022-08-19 09:36:00-04:00	2022-08-20 10:10:00-04:00	p	15	-0.5052	1.1287059605796372
16723	2022-08-19 11:23:00-04:00	2022-08-19 14:25:00-04:00	p	15	-0.4951	0.1510281644510127
16726	2022-08-19 14:53:00-04:00	2022-08-19 19:00:00-04:00	p	15	-0.5045	0.2130005848719339
16727	2022-08-19 19:06:00-04:00	2022-08-19 22:38:00-04:00	p	15	-0.5090	0.16687278652324547
16728	2022-08-19 22:45:00-04:00	2022-08-20 02:47:00-04:00	p	15	-0.5116	0.18592365736133085
16729	2022-08-20 02:53:00-04:00	2022-08-20 03:47:00-04:00	p	15	-0.5124	0.04579064737663285
16730	2022-08-20 03:43:00-04:00	2022-08-20 06:03:00-04:00	p	15	-0.5127	0.11584668600635639
16731	2022-08-20 06:13:00-04:00	2022-08-20 07:53:00-04:00	p	15	-0.5130	0.0807929115821747
16732	2022-08-20 08:24:00-04:00	2022-08-21 10:41:00-04:00	p	15	-0.5072	1.0537985256385047
16733	2022-08-20 11:12:00-04:00	2022-08-20 11:41:00-04:00	p	15	-0.5119	0.02371976487668052
16734	2022-08-20 11:55:00-04:00	2022-08-20 12:03:00-04:00	p	15	-0.5084	0.005660583968917182
16736	2022-08-20 14:34:00-04:00	2022-08-20 18:21:00-04:00	p	15	-0.5121	0.16921549650836257
16738	2022-08-20 18:27:00-04:00	2022-08-20 21:02:00-04:00	p	15	-0.5142	0.11313168173060756
16742	2022-08-20 23:30:00-04:00	2022-08-21 00:20:00-04:00	p	15	-0.4580	0.04179500871507156
16743	2022-08-21 00:29:00-04:00	2022-08-21 04:18:00-04:00	p	15	-0.5110	0.16810325320928884
16744	2022-08-21 04:27:00-04:00	2022-08-21 08:39:00-04:00	p	15	-0.5116	0.21066652481983403
16746	2022-08-21 08:45:00-04:00	2022-08-22 12:47:00-04:00	p	15	-0.5069	0.9300444568897797
16747	2022-08-21 12:53:00-04:00	2022-08-21 16:51:00-04:00	p	15	-0.5044	0.20053109585203602
16748	2022-08-21 16:52:00-04:00	2022-08-21 20:49:00-04:00	p	15	-0.5079	0.18201315396000856
16749	2022-08-21 20:54:00-04:00	2022-08-21 21:49:00-04:00	p	15	-0.5087	0.027333644900346742
16750	2022-08-21 22:18:00-04:00	2022-08-22 02:18:00-04:00	p	15	-0.5073	0.19867715242184497
16751	2022-08-22 02:23:00-04:00	2022-08-22 03:08:00-04:00	p	15	-0.5121	0.038542998323031014
16752	2022-08-22 03:18:00-04:00	2022-08-22 04:47:00-04:00	p	15	-0.5118	0.06434680993078357
16753	2022-08-22 16:50:00-04:00	2022-08-22 17:54:00-04:00	p	15	-0.5241	0.05332827340125154
16754	2022-08-22 18:03:00-04:00	2022-08-22 22:05:00-04:00	p	15	-0.5186	0.19991355881748554
16755	2022-08-22 22:10:00-04:00	2022-08-23 02:23:00-04:00	p	15	-0.5065	0.19927933860723035
16756	2022-08-23 02:28:00-04:00	2022-08-23 03:23:00-04:00	p	15	-0.4999	0.03665099817520617
16757	2022-08-23 04:58:00-04:00	2022-08-23 09:09:00-04:00	p	15	-0.5022	0.18931778662163903
16758	2022-08-23 09:12:00-04:00	2022-08-24 12:37:00-04:00	p	15	-0.5070	1.0880694901199468
16759	2022-08-23 13:02:00-04:00	2022-08-23 17:07:00-04:00	p	15	-0.5022	0.21252140159547178
16761	2022-08-23 17:21:00-04:00	2022-08-23 21:20:00-04:00	p	15	-0.5072	0.16193694404558595
16762	2022-08-23 21:22:00-04:00	2022-08-24 01:14:00-04:00	p	15	-0.5091	0.18994249964521936
16763	2022-08-24 01:19:00-04:00	2022-08-24 03:53:00-04:00	p	15	-0.5096	0.10224531040061144
16765	2022-08-24 05:39:00-04:00	2022-08-24 09:03:00-04:00	p	15	-0.5138	0.15527198262493455
16766	2022-08-24 09:08:00-04:00	2022-08-25 10:36:00-04:00	p	15	0.5043	0.9491773276236811
16767	2022-08-24 16:04:00-04:00	2022-08-24 20:04:00-04:00	p	15	0.5899	0.18467358072724643
16768	2022-08-25 20:10:00-04:00	2022-08-26 00:08:00-04:00	p	15	0.0000	0.0
16769	2022-08-25 00:15:00-04:00	2022-08-25 02:04:00-04:00	p	15	0.5829	0.09122745414225397
16770	2022-08-25 02:38:00-04:00	2022-08-25 06:38:00-04:00	p	15	0.5793	0.17140684461328676
16771	2022-08-25 06:43:00-04:00	2022-08-26 11:01:00-04:00	p	15	0.5719	0.42967645845739433
16772	2022-08-25 11:04:00-04:00	2022-08-25 14:20:00-04:00	p	15	0.5703	0.16804261990807573
16773	2022-08-25 14:53:00-04:00	2022-08-25 14:56:00-04:00	p	15	0.5679	0.003759580746522545
16881	2022-09-06 15:22:00-04:00	2022-09-06 15:58:00-04:00	d	20	0.7821	0.020038062350050366
16882	2022-09-06 22:23:00-04:00	2022-09-06 23:20:00-04:00	d	20	0.3509	0.0785412268855061
16883	2022-09-06 23:35:00-04:00	2022-09-06 23:43:00-04:00	d	20	0.3499	0.011105220607111485
16884	2022-09-06 23:50:00-04:00	2022-09-07 00:13:00-04:00	d	20	0.3487	0.03157276227175966
16887	2022-09-07 00:40:00-04:00	2022-09-07 01:38:00-04:00	d	20	0.3471	0.07971730106343457
16888	2022-09-07 01:43:00-04:00	2022-09-07 03:00:00-04:00	d	20	0.3451	0.10263402712146481
16889	2022-09-07 03:03:00-04:00	2022-09-07 06:39:00-04:00	d	20	0.3410	0.27298654489272045
16890	2022-09-07 06:42:00-04:00	2022-09-07 08:05:00-04:00	d	20	0.3377	0.0706680052499725
16898	2022-09-07 17:38:00-04:00	2022-09-07 18:52:00-04:00	d	20	0.2360	0.028321739173999577
16899	2022-09-07 18:54:00-04:00	2022-09-08 19:36:00-04:00	d	20	0.3532	1.2031767941000948
16901	2022-09-07 19:52:00-04:00	2022-09-07 20:32:00-04:00	d	20	0.2713	0.024547618193761105
16902	2022-09-07 20:37:00-04:00	2022-09-08 00:49:00-04:00	d	20	0.3138	0.2112811882408581
16903	2022-09-08 00:56:00-04:00	2022-09-08 04:50:00-04:00	d	20	0.3667	0.21326546554679965
16904	2022-09-08 04:56:00-04:00	2022-09-08 08:42:00-04:00	d	20	0.3710	0.20871380574430237
16905	2022-09-08 08:49:00-04:00	2022-09-08 13:11:00-04:00	d	20	0.3675	0.24725333219085738
16906	2022-09-08 12:29:00-04:00	2022-09-08 14:34:00-04:00	d	20	0.3663	0.04731937785832744
16907	2022-09-08 14:41:00-04:00	2022-09-08 16:36:00-04:00	d	20	0.3657	0.08861638924185437
16908	2022-09-08 16:55:00-04:00	2022-09-08 18:19:00-04:00	d	20	0.3624	0.07652909450980053
16909	2022-09-08 18:33:00-04:00	2022-09-08 18:37:00-04:00	d	20	0.3617	0.0031849342862157346
16910	2022-09-08 18:48:00-04:00	2022-09-08 22:47:00-04:00	d	20	0.3573	0.189440608916001
16911	2022-09-08 22:50:00-04:00	2022-09-09 02:30:00-04:00	d	20	0.3459	0.20414709899579692
16912	2022-09-09 02:33:00-04:00	2022-09-09 05:25:00-04:00	d	20	0.3410	0.14582430711403488
16913	2022-09-09 05:58:00-04:00	2022-09-09 09:19:00-04:00	d	20	0.3375	0.17675570401408752
16918	2022-09-09 11:43:00-04:00	2022-09-09 13:12:00-04:00	d	20	0.3356	0.08393113092113606
16922	2022-09-09 14:24:00-04:00	2022-09-09 18:18:00-04:00	d	20	0.3342	0.21575520756996328
16923	2022-09-09 19:10:00-04:00	2022-09-09 23:04:00-04:00	d	20	-0.2881	0.21160586767719503
16924	2022-09-09 23:10:00-04:00	2022-09-10 02:53:00-04:00	d	20	-0.3123	0.20116258507877327
16925	2022-09-10 03:00:00-04:00	2022-09-10 04:41:00-04:00	d	20	-0.3144	0.09231206936987854
16926	2022-09-10 04:46:00-04:00	2022-09-10 04:51:00-04:00	d	20	-0.3144	0.004689419791252727
16927	2022-09-10 05:51:00-04:00	2022-09-10 09:24:00-04:00	d	20	-0.3137	0.20270450850092359
16928	2022-09-10 09:27:00-04:00	2022-09-10 13:02:00-04:00	d	20	-0.3126	0.2017429782442133
16929	2022-09-10 13:07:00-04:00	2022-09-10 14:10:00-04:00	d	20	-0.3108	0.05968904104898026
16931	2022-09-10 14:22:00-04:00	2022-09-10 17:59:00-04:00	d	20	-0.3059	0.16603668371869326
16932	2022-09-10 18:59:00-04:00	2022-09-10 21:57:00-04:00	d	20	-0.3084	0.15801769274132865
16933	2022-09-10 22:57:00-04:00	2022-09-11 02:33:00-04:00	d	20	-0.3060	0.20533347253369405
16934	2022-09-11 02:39:00-04:00	2022-09-11 06:28:00-04:00	d	20	-0.3030	0.1988143506526001
16935	2022-09-11 06:41:00-04:00	2022-09-11 10:20:00-04:00	d	20	-0.3006	0.20088459362469635
16943	2022-09-11 11:31:00-04:00	2022-09-11 11:43:00-04:00	d	20	-0.2979	0.01263914768332747
16944	2022-09-11 11:49:00-04:00	2022-09-11 12:57:00-04:00	d	20	-0.2960	0.06491673956023872
16945	2022-09-11 15:38:00-04:00	2022-09-11 18:27:00-04:00	d	20	-0.1560	0.14769138663085293
16946	2022-09-11 18:33:00-04:00	2022-09-11 19:46:00-04:00	d	20	-0.1973	0.05307810911629293
16947	2022-09-11 20:12:00-04:00	2022-09-11 23:05:00-04:00	d	20	-0.2284	0.1347170752440411
16948	2022-09-11 23:11:00-04:00	2022-09-12 01:41:00-04:00	d	20	-0.2554	0.0334707357248872
16950	2022-09-12 05:38:00-04:00	2022-09-12 05:44:00-04:00	d	20	-0.2613	0.006432487581893383
16951	2022-09-12 05:47:00-04:00	2022-09-12 09:30:00-04:00	d	20	-0.2724	0.19082112004731935
16952	2022-09-12 09:38:00-04:00	2022-09-12 13:20:00-04:00	d	20	-0.2906	0.1979778128021642
16958	2022-09-12 14:05:00-04:00	2022-09-12 17:33:00-04:00	d	20	-0.3007	0.20053137375665112
16959	2022-09-12 17:41:00-04:00	2022-09-12 21:10:00-04:00	d	20	-0.3053	0.19812505572179046
16960	2022-09-12 21:21:00-04:00	2022-09-13 00:07:00-04:00	d	20	-0.3060	0.1536759698629747
16961	2022-09-13 00:14:00-04:00	2022-09-13 00:26:00-04:00	d	20	-0.3060	0.013448174393814257
16962	2022-09-13 00:31:00-04:00	2022-09-13 00:37:00-04:00	d	20	-0.3057	0.006712653059432517
16963	2022-09-13 00:42:00-04:00	2022-09-13 04:09:00-04:00	d	20	-0.3062	0.19851701292173188
16964	2022-09-13 04:15:00-04:00	2022-09-13 07:47:00-04:00	d	20	-0.3064	0.20029234854078506
16965	2022-09-13 07:49:00-04:00	2022-09-13 11:55:00-04:00	d	20	-0.3063	0.1896841450561127
16967	2022-09-13 12:09:00-04:00	2022-09-13 14:18:00-04:00	d	20	-0.3041	0.11955714640465506
16968	2022-09-13 14:26:00-04:00	2022-09-13 16:59:00-04:00	d	20	-0.3030	0.1463439522951369
16982	2022-09-14 23:40:00-04:00	2022-09-15 01:53:00-04:00	p	20	0.7035	0.08719530631110058
16983	2022-09-15 01:55:00-04:00	2022-09-15 05:56:00-04:00	p	20	0.7054	0.2093939781000629
16984	2022-09-15 06:03:00-04:00	2022-09-16 10:05:00-04:00	p	20	0.6747	1.544506031859241
16986	2022-09-15 10:12:00-04:00	2022-09-15 12:09:00-04:00	p	20	0.6929	0.11164786356504339
16987	2022-09-15 12:16:00-04:00	2022-09-15 15:43:00-04:00	p	20	0.6868	0.17648662503128085
16988	2022-09-15 15:52:00-04:00	2022-09-15 17:03:00-04:00	p	20	0.6816	0.05309547810279026
16989	2022-09-15 17:13:00-04:00	2022-09-15 20:51:00-04:00	p	20	0.6770	0.22982938977986972
16990	2022-09-15 20:56:00-04:00	2022-09-16 00:44:00-04:00	p	20	0.6649	0.23226602940885552
16991	2022-09-16 00:58:00-04:00	2022-09-16 05:47:00-04:00	p	20	0.6614	0.23786410394216154
16992	2022-09-16 05:50:00-04:00	2022-09-16 09:52:00-04:00	p	20	0.6553	0.2309247641002503
16993	2022-09-16 09:57:00-04:00	2022-09-17 12:51:00-04:00	p	20	-0.3483	1.0601464429169363
16995	2022-09-16 20:40:00-04:00	2022-09-16 21:25:00-04:00	p	20	0.7643	0.03545277303208439
16996	2022-09-16 22:44:00-04:00	2022-09-17 00:48:00-04:00	p	20	-0.7286	0.1314091343438826
17000	2022-09-17 01:19:00-04:00	2022-09-17 02:54:00-04:00	p	20	-0.7079	0.10182968880085065
17001	2022-09-17 03:01:00-04:00	2022-09-17 07:19:00-04:00	p	20	-0.6858	0.2254489915872091
17002	2022-09-17 07:22:00-04:00	2022-09-18 11:22:00-04:00	p	20	-0.6749	0.6447288395118305
17003	2022-09-17 11:25:00-04:00	2022-09-17 12:02:00-04:00	p	20	-0.6902	0.03397919890079924
17008	2022-09-17 23:36:00-04:00	2022-09-18 00:26:00-04:00	p	20	-0.6791	0.04335364171165562
17010	2022-09-18 00:42:00-04:00	2022-09-18 04:39:00-04:00	p	20	-0.6726	0.22348021067496562
17011	2022-09-18 04:45:00-04:00	2022-09-18 05:06:00-04:00	p	20	-0.6641	0.023644681241742373
17013	2022-09-18 05:29:00-04:00	2022-09-18 05:42:00-04:00	p	20	-0.6641	0.0018211307605628026
17014	2022-09-18 11:09:00-04:00	2022-09-18 14:05:00-04:00	p	20	-0.6566	0.1137900336910199
17015	2022-09-18 14:10:00-04:00	2022-09-18 16:40:00-04:00	p	20	-0.6492	0.10821279859450471
17016	2022-09-18 16:52:00-04:00	2022-09-18 20:57:00-04:00	p	20	-0.6438	0.19041914383882663
17019	2022-09-18 21:39:00-04:00	2022-09-19 02:14:00-04:00	p	20	-0.6501	0.22392204607229438
17020	2022-09-19 02:17:00-04:00	2022-09-19 06:11:00-04:00	p	20	-0.6489	0.20372802635995657
17021	2022-09-19 06:39:00-04:00	2022-09-19 08:31:00-04:00	p	20	-0.6471	0.04118371702149779
17022	2022-09-19 09:50:00-04:00	2022-09-20 10:37:00-04:00	p	20	-0.6482	0.4824995858921967
17025	2022-09-19 10:52:00-04:00	2022-09-19 14:13:00-04:00	p	20	-0.6463	0.17642505144601395
17026	2022-09-19 14:26:00-04:00	2022-09-19 22:05:00-04:00	p	20	-0.6440	0.024835718761164246
17027	2022-09-20 02:01:00-04:00	2022-09-20 06:06:00-04:00	p	20	-0.6504	0.11997187567967395
17028	2022-09-20 06:23:00-04:00	2022-09-20 07:05:00-04:00	p	20	-0.6473	0.025555940677238494
17032	2022-09-20 07:45:00-04:00	2022-09-20 08:05:00-04:00	p	20	-0.6461	0.012606391360048567
17039	2022-09-21 03:24:00-04:00	2022-09-21 07:19:00-04:00	d	20	0.4668	0.14767180623115592
17040	2022-09-21 07:22:00-04:00	2022-09-21 09:48:00-04:00	d	20	0.4673	0.09355876941903611
17041	2022-09-21 09:57:00-04:00	2022-09-21 12:15:00-04:00	d	20	0.4230	0.1197235224821191
17043	2022-09-21 13:10:00-04:00	2022-09-21 15:33:00-04:00	d	20	0.4233	0.07869579107882982
17044	2022-09-21 15:50:00-04:00	2022-09-21 18:22:00-04:00	d	20	0.4209	0.09758035660224183
17046	2022-09-21 18:43:00-04:00	2022-09-21 20:43:00-04:00	d	20	0.4176	0.0904106317266118
17047	2022-09-21 22:15:00-04:00	2022-09-21 22:43:00-04:00	d	20	0.4185	0.014925789805084768
17048	2022-09-21 22:48:00-04:00	2022-09-22 00:25:00-04:00	d	20	0.4153	0.0779847688862056
17049	2022-09-22 00:32:00-04:00	2022-09-22 03:26:00-04:00	d	20	0.4099	0.14962898379291023
17050	2022-09-22 03:33:00-04:00	2022-09-22 04:18:00-04:00	d	20	0.4068	0.029910133501763133
17051	2022-09-22 04:25:00-04:00	2022-09-22 07:54:00-04:00	d	20	0.4039	0.16015155170611758
17052	2022-09-22 08:02:00-04:00	2022-09-22 11:46:00-04:00	d	20	0.3961	0.18818831310505957
17053	2022-09-22 11:58:00-04:00	2022-09-22 12:07:00-04:00	d	20	0.3932	0.005633747494015269
17054	2022-09-22 12:13:00-04:00	2022-09-22 13:33:00-04:00	d	20	0.3934	0.04255141202587298
17055	2022-09-22 14:57:00-04:00	2022-09-22 16:25:00-04:00	d	20	0.3935	0.07101752042047363
17056	2022-09-22 16:34:00-04:00	2022-09-22 18:30:00-04:00	d	20	0.3891	0.10506831276490258
17057	2022-09-22 18:35:00-04:00	2022-09-22 20:00:00-04:00	d	20	0.3863	0.0809566049188883
17058	2022-09-22 21:55:00-04:00	2022-09-22 23:10:00-04:00	d	20	-0.3079	0.06789341535958036
17059	2022-09-22 23:14:00-04:00	2022-09-23 00:31:00-04:00	d	20	-0.3282	0.06663329414207483
17060	2022-09-23 00:39:00-04:00	2022-09-23 04:35:00-04:00	d	20	-0.3224	0.22356791744100182
17061	2022-09-23 04:38:00-04:00	2022-09-23 06:28:00-04:00	d	20	-0.3182	0.10350721296152275
17063	2022-09-23 06:46:00-04:00	2022-09-23 10:38:00-04:00	d	20	-0.3159	0.20160220837177154
17065	2022-09-23 12:02:00-04:00	2022-09-23 14:00:00-04:00	d	20	-0.3152	0.10690826910530322
17067	2022-09-25 04:53:00-04:00	2022-09-25 06:24:00-04:00	p	20	0.7918	0.06818368875482353
17069	2022-09-25 07:20:00-04:00	2022-09-25 09:22:00-04:00	p	20	0.7836	0.05874118290071405
17070	2022-09-25 10:50:00-04:00	2022-09-25 11:55:00-04:00	p	20	0.7819	0.01863167999396847
17071	2022-09-25 12:03:00-04:00	2022-09-25 14:22:00-04:00	p	20	0.7785	0.06769567270108716
17072	2022-09-25 14:56:00-04:00	2022-09-25 15:11:00-04:00	p	20	0.0000	0.0
17073	2022-09-25 16:44:00-04:00	2022-09-25 19:58:00-04:00	p	20	0.7701	0.14659838262196304
17074	2022-09-25 20:25:00-04:00	2022-09-25 21:10:00-04:00	p	20	0.7592	0.04264981817414715
17075	2022-09-25 21:25:00-04:00	2022-09-25 22:14:00-04:00	p	20	0.7567	0.030387656441239485
17076	2022-09-25 23:01:00-04:00	2022-09-25 03:02:00-04:00	p	20	0.0000	0.0
17077	2022-09-26 03:05:00-04:00	2022-09-26 04:11:00-04:00	p	20	0.7408	0.026888283093163563
17078	2022-09-26 05:37:00-04:00	2022-09-26 06:33:00-04:00	p	20	0.7434	0.007261417519592023
17079	2022-09-27 03:41:00-04:00	2022-09-27 04:04:00-04:00	p	20	0.7467	0.01475063642687864
17080	2022-09-27 04:07:00-04:00	2022-09-27 04:10:00-04:00	p	20	0.7472	0.00236238401210252
17083	2022-09-27 04:44:00-04:00	2022-09-27 04:53:00-04:00	p	20	0.7442	0.005149015337482099
17084	2022-09-27 05:04:00-04:00	2022-09-27 06:55:00-04:00	p	20	0.7401	0.07416346147758673
17085	2022-09-27 07:10:00-04:00	2022-09-27 09:26:00-04:00	p	20	0.7343	0.08416720752851595
17086	2022-09-27 09:32:00-04:00	2022-09-28 10:28:00-04:00	p	20	0.7190	0.4478520522171894
17087	2022-09-27 11:31:00-04:00	2022-09-27 12:29:00-04:00	p	20	0.7324	0.021672820445882507
17088	2022-09-27 12:38:00-04:00	2022-09-27 16:39:00-04:00	p	20	0.7277	0.14953283577342516
17092	2022-09-28 03:16:00-04:00	2022-09-28 07:29:00-04:00	p	20	0.7244	0.17384099336365466
17093	2022-09-28 07:34:00-04:00	2022-09-28 09:24:00-04:00	p	20	0.7193	0.06788545966283334
17095	2022-09-28 10:44:00-04:00	2022-09-28 12:55:00-04:00	p	20	-0.6632	0.08621097615773975
17096	2022-09-28 13:03:00-04:00	2022-09-28 17:00:00-04:00	p	20	-0.6672	0.16142073723717543
17097	2022-09-28 17:06:00-04:00	2022-09-28 20:02:00-04:00	p	20	-0.6666	0.09864765162823173
17098	2022-09-28 20:05:00-04:00	2022-09-28 22:17:00-04:00	p	20	-0.6640	0.08947231000956267
17099	2022-09-28 22:22:00-04:00	2022-09-28 22:42:00-04:00	p	20	-0.6649	0.00023862574517711116
17100	2022-09-29 00:18:00-04:00	2022-09-29 04:18:00-04:00	p	20	-0.6628	0.17355612426561237
17101	2022-09-29 04:20:00-04:00	2022-09-29 04:41:00-04:00	p	20	-0.6592	0.016914880246584073
17102	2022-09-29 04:56:00-04:00	2022-09-29 06:35:00-04:00	p	20	-0.6574	0.07514584499395013
17144	2022-10-09 06:52:00-04:00	2022-10-09 07:38:00-04:00	p	20	0.7830	0.0461567308481943
17145	2022-10-09 07:48:00-04:00	2022-10-10 11:48:00-04:00	p	20	0.7333	0.8873752093559402
17146	2022-10-09 11:55:00-04:00	2022-10-09 15:33:00-04:00	p	20	0.7403	0.17490783046566877
17147	2022-10-09 15:36:00-04:00	2022-10-09 17:08:00-04:00	p	20	0.7304	0.054822328050113875
17149	2022-10-09 18:25:00-04:00	2022-10-09 19:33:00-04:00	p	20	0.7291	0.04158960887254083
17150	2022-10-10 01:39:00-04:00	2022-10-10 05:52:00-04:00	p	20	0.7210	0.23171401026808067
17151	2022-10-10 05:55:00-04:00	2022-10-10 09:19:00-04:00	p	20	0.7089	0.1681146320995755
17153	2022-10-10 12:11:00-04:00	2022-10-10 15:28:00-04:00	p	20	0.6930	0.0997093545671055
17155	2022-10-10 15:39:00-04:00	2022-10-10 19:39:00-04:00	p	20	0.6849	0.19470421903069365
17156	2022-10-10 19:42:00-04:00	2022-10-10 23:46:00-04:00	p	20	0.6753	0.2006772051079783
17157	2022-10-10 23:49:00-04:00	2022-10-11 02:40:00-04:00	p	20	0.6713	0.13925188709397585
17158	2022-10-11 02:48:00-04:00	2022-10-11 05:31:00-04:00	p	20	0.6669	0.15506325800293536
17159	2022-10-11 05:46:00-04:00	2022-10-11 05:50:00-04:00	p	20	0.6656	0.0031712833700803154
17160	2022-10-11 05:53:00-04:00	2022-10-11 06:10:00-04:00	p	20	0.6649	0.016145189431211425
17161	2022-10-11 06:22:00-04:00	2022-10-11 08:55:00-04:00	p	20	0.6636	0.12468488668174485
17162	2022-10-11 11:50:00-04:00	2022-10-11 13:36:00-04:00	p	20	-0.7200	0.09961405962284013
17163	2022-10-11 14:30:00-04:00	2022-10-11 15:02:00-04:00	p	20	-0.7329	0.011737499833820955
17164	2022-10-11 15:37:00-04:00	2022-10-11 19:34:00-04:00	p	20	-0.7158	0.18733089153861437
17165	2022-10-11 19:37:00-04:00	2022-10-11 22:06:00-04:00	p	20	-0.6888	0.13723156187902807
17166	2022-10-11 22:11:00-04:00	2022-10-11 23:15:00-04:00	p	20	-0.6744	0.0613909770078803
17167	2022-10-11 23:24:00-04:00	2022-10-11 03:24:00-04:00	p	20	0.0000	0.0
17168	2022-10-12 03:26:00-04:00	2022-10-12 07:27:00-04:00	p	20	-0.6401	0.22884418519220676
17169	2022-10-12 07:29:00-04:00	2022-10-13 11:00:00-04:00	p	20	-0.6286	0.16285701332490077
17185	2022-10-14 23:49:00-04:00	2022-10-15 00:22:00-04:00	p	20	0.6206	0.015133669804865855
17187	2022-10-15 00:58:00-04:00	2022-10-15 01:18:00-04:00	p	20	0.6281	0.0064862904391510155
17188	2022-10-15 01:24:00-04:00	2022-10-15 02:15:00-04:00	p	20	0.6307	0.018953292155044463
17189	2022-10-15 02:21:00-04:00	2022-10-15 03:53:00-04:00	p	20	0.6349	0.043169756485719996
17190	2022-10-15 04:29:00-04:00	2022-10-15 04:47:00-04:00	p	20	0.6415	0.013364938235648549
17191	2022-10-15 04:58:00-04:00	2022-10-15 08:54:00-04:00	p	20	0.6401	0.2290084177344479
