#run	cell	pol	dose\sum_dose
16461	20	-0.3536	0.11112438698896665	3.715508993220264
16463	20	-0.3632	0.03456417475821865	3.7500731679784827
16465	20	-0.2378	0.040192265131862914	3.7902654331103456
16466	20	-0.2684	0.004700571147806113	3.7949660042581517
16467	20	-0.3002	0.12193896534174906	3.9169049695999005
16468	20	-0.3318	0.0969051360533486	4.013810105653249
16469	20	-0.3499	0.08268598266430173	4.096496088317551
16470	20	-0.3575	0.05340853590408211	4.149904624221633
16471	20	-0.3694	0.11746683589548654	4.267371460117119
16472	20	-0.3749	0.07676577056013098	4.3441372306772505
16473	20	-0.4005	0.12729276208654738	4.471429992763798
16474	20	-0.4109	0.09273276113817305	4.564162753901971
16475	20	-0.4187	0.11944608866812202	4.683608842570092
16476	20	-0.4207	0.09449126882170648	4.778100111391799
16477	20	-0.4347	0.09468458457617747	4.872784695967977
16478	20	-0.4362	0.0251008377451922	4.897885533713169
16480	20	-0.4409	0.003520784352288031	4.901406318065457
16482	20	-0.4331	0.10164573350018187	5.003052051565639
16483	20	-0.4196	0.09570164076225406	5.098753692327893
16484	20	-0.4090	0.10870643444730071	5.207460126775194
16489	20	-0.4217	0.10809020343837349	5.315550330213568
16490	20	-0.4312	0.11491358528622034	5.430463915499788
16491	20	-0.4100	0.06614450457189383	5.496608420071682
16493	20	-0.3773	0.11118440494954293	5.607792825021225
16494	20	-0.3660	0.008490689696824708	5.61628351471805
16495	20	-0.3610	0.10003168784670503	5.716315202564755
16498	20	0.3895	0.028914587990875804	5.745229790555631
16500	20	0.5109	0.10764429284635135	5.852874083401982
16501	20	0.5201	0.046452024478880846	5.899326107880863
16502	20	0.5539	0.1034642644589848	6.002790372339848
16503	20	0.5622	0.10217689001498433	6.104967262354832
16504	20	0.5649	0.06184919961556125	6.166816461970393
16505	20	0.5962	0.0019884240402811247	6.168804886010674
16506	20	0.5968	0.032461268593829466	6.201266154604504
16507	20	0.6072	0.09931755978414054	6.300583714388645
16508	20	0.6128	0.043921957099367546	6.344505671488013
16509	20	0.6162	0.02913805873818641	6.373643730226199
16510	20	0.6064	0.10210506352953647	6.475748793755735
16511	20	0.6055	0.109870958837381	6.585619752593116
16512	20	0.6046	0.10625100785792738	6.691870760451043
16513	20	0.6060	0.10371546416895933	6.795586224620003
16514	20	0.6170	0.10347428774259017	6.899060512362593
16515	20	0.6182	0.10625991094056031	7.005320423303153
16516	20	0.6286	0.0008768831105204538	7.006197306413673
16517	20	0.6270	0.0095070175992295	7.015704324012903
16518	20	0.6216	0.11800739048829344	7.133711714501197
16519	20	0.6284	0.06764819821780474	7.201359912719002
16520	20	0.6286	0.04382817276210908	7.245188085481111
16580	20	0.6447	0.03092652227003618	7.276114607751147
16581	20	0.6451	0.11009165813992258	7.38620626589107
16583	20	0.6470	0.06320139466340714	7.449407660554477
16585	20	0.6525	0.0077598185592101816	7.457167479113687
16586	20	0.6525	0.037289211198846	7.494456690312533
16587	20	0.6247	0.04667564917546592	7.541132339487999
16588	20	0.6072	0.11502236968859507	7.656154709176594
16594	20	0.5684	0.03534869792543217	7.691503407102026
16597	20	0.5264	0.11703309044400705	7.808536497546033
16598	20	0.5566	0.003059088494718561	7.8115955860407515
16599	20	0.5716	0.1171541008554905	7.928749686896242
16600	20	0.5891	0.11186010394222931	8.040609790838472
16601	20	0.5827	0.10700017379007433	8.147609964628547
16602	20	0.5441	0.03958374996735606	8.187193714595903
16604	20	0.5288	0.12101300539025303	8.308206719986156
16609	20	0.5300	0.10265716633883762	8.410863886324995
16610	20	0.5330	0.1128165356408104	8.523680421965805
16611	20	0.5310	0.039787569276136026	8.563467991241941
16615	20	-0.2614	0.08611801796587806	8.64958600920782
16616	20	-0.3239	0.12289939448868904	8.772485403696509
16617	20	-0.3530	0.11599341425371336	8.888478817950222
16618	20	-0.3758	0.030668632496072813	8.919147450446296
16619	20	-0.3926	0.0047603440294093965	8.923907794475705
16620	20	-0.3986	0.11320659737000092	9.037114391845705
16625	20	-0.4096	0.047533984382315445	9.08464837622802
16626	20	-0.4202	0.11966555690916343	9.204313933137184
16627	20	-0.4277	0.1381876032961645	9.34250153643335
16628	20	-0.4326	0.11280535336289599	9.455306889796246
16629	20	-0.4354	0.1236906757526247	9.578997565548871
16630	20	-0.4414	0.1282627966608026	9.707260362209674
16631	20	-0.4511	0.07144124233009334	9.778701604539767
16632	20	-0.4400	0.07749082566682039	9.856192430206589
16633	20	-0.4312	0.12613576870605941	9.982328198912649
16634	20	-0.4291	0.12148426136363774	10.103812460276286
16635	20	-0.4279	0.0016731520053479023	10.105485612281633
16636	20	-0.4283	0.07019463348445616	10.17568024576609
16881	20	0.7821	0.020038062350050366	10.19571830811614
16882	20	0.3509	0.0785412268855061	10.274259535001645
16883	20	0.3499	0.011105220607111485	10.285364755608757
16884	20	0.3487	0.03157276227175966	10.316937517880516
16887	20	0.3471	0.07971730106343457	10.39665481894395
16888	20	0.3451	0.10263402712146481	10.499288846065415
16889	20	0.3410	0.27298654489272045	10.772275390958136
16890	20	0.3377	0.0706680052499725	10.842943396208108
16898	20	0.2360	0.028321739173999577	10.871265135382108
16899	20	0.3532	1.2031767941000948	12.074441929482203
16901	20	0.2713	0.024547618193761105	12.098989547675965
16902	20	0.3138	0.2112811882408581	12.310270735916824
16903	20	0.3667	0.21326546554679965	12.523536201463623
16904	20	0.3710	0.20871380574430237	12.732250007207925
16905	20	0.3675	0.24725333219085738	12.979503339398782
16906	20	0.3663	0.04731937785832744	13.02682271725711
16907	20	0.3657	0.08861638924185437	13.115439106498965
16908	20	0.3624	0.07652909450980053	13.191968201008764
16909	20	0.3617	0.0031849342862157346	13.19515313529498
16910	20	0.3573	0.189440608916001	13.384593744210981
16911	20	0.3459	0.20414709899579692	13.588740843206779
16912	20	0.3410	0.14582430711403488	13.734565150320813
16913	20	0.3375	0.17675570401408752	13.911320854334901
16918	20	0.3356	0.08393113092113606	13.995251985256038
16922	20	0.3342	0.21575520756996328	14.211007192826001
16923	20	-0.2881	0.21160586767719503	14.422613060503195
16924	20	-0.3123	0.20116258507877327	14.623775645581969
16925	20	-0.3144	0.09231206936987854	14.716087714951847
16926	20	-0.3144	0.004689419791252727	14.7207771347431
16927	20	-0.3137	0.20270450850092359	14.923481643244024
16928	20	-0.3126	0.2017429782442133	15.125224621488238
16929	20	-0.3108	0.05968904104898026	15.184913662537218
16931	20	-0.3059	0.16603668371869326	15.35095034625591
16932	20	-0.3084	0.15801769274132865	15.508968038997239
16933	20	-0.3060	0.20533347253369405	15.714301511530932
16934	20	-0.3030	0.1988143506526001	15.913115862183533
16935	20	-0.3006	0.20088459362469635	16.11400045580823
16943	20	-0.2979	0.01263914768332747	16.126639603491558
16944	20	-0.2960	0.06491673956023872	16.191556343051797
16945	20	-0.1560	0.14769138663085293	16.33924772968265
16946	20	-0.1973	0.05307810911629293	16.392325838798943
16947	20	-0.2284	0.1347170752440411	16.527042914042983
16948	20	-0.2554	0.0334707357248872	16.56051364976787
16950	20	-0.2613	0.006432487581893383	16.566946137349763
16951	20	-0.2724	0.19082112004731935	16.757767257397084
16952	20	-0.2906	0.1979778128021642	16.95574507019925
16958	20	-0.3007	0.20053137375665112	17.1562764439559
16959	20	-0.3053	0.19812505572179046	17.35440149967769
16960	20	-0.3060	0.1536759698629747	17.508077469540662
16961	20	-0.3060	0.013448174393814257	17.521525643934478
16962	20	-0.3057	0.006712653059432517	17.52823829699391
16963	20	-0.3062	0.19851701292173188	17.72675530991564
16964	20	-0.3064	0.20029234854078506	17.927047658456424
16965	20	-0.3063	0.1896841450561127	18.116731803512536
16967	20	-0.3041	0.11955714640465506	18.236288949917192
16968	20	-0.3030	0.1463439522951369	18.38263290221233
17039	20	0.4668	0.14767180623115592	18.530304708443484
17040	20	0.4673	0.09355876941903611	18.62386347786252
17041	20	0.4230	0.1197235224821191	18.74358700034464
17043	20	0.4233	0.07869579107882982	18.82228279142347
17044	20	0.4209	0.09758035660224183	18.919863148025712
17046	20	0.4176	0.0904106317266118	19.010273779752325
17047	20	0.4185	0.014925789805084768	19.025199569557408
17048	20	0.4153	0.0779847688862056	19.103184338443615
17049	20	0.4099	0.14962898379291023	19.252813322236527
17050	20	0.4068	0.029910133501763133	19.28272345573829
17051	20	0.4039	0.16015155170611758	19.442875007444407
17052	20	0.3961	0.18818831310505957	19.631063320549465
17053	20	0.3932	0.005633747494015269	19.636697068043482
17054	20	0.3934	0.04255141202587298	19.679248480069354
17055	20	0.3935	0.07101752042047363	19.750266000489827
17056	20	0.3891	0.10506831276490258	19.85533431325473
17057	20	0.3863	0.0809566049188883	19.93629091817362
17058	20	-0.3079	0.06789341535958036	20.0041843335332
17059	20	-0.3282	0.06663329414207483	20.070817627675275
17060	20	-0.3224	0.22356791744100182	20.294385545116278
17061	20	-0.3182	0.10350721296152275	20.397892758077802
17063	20	-0.3159	0.20160220837177154	20.599494966449573
17065	20	-0.3152	0.10690826910530322	20.706403235554877
17227	20	0.4422	0.1817356359620122	20.88813887151689
17229	20	0.4270	0.014736908949729887	20.90287578046662
17230	20	0.4228	0.07816795818580333	20.981043738652424
17231	20	0.4183	0.02307881538290034	21.004122554035323
17233	20	0.4109	0.15404426574965077	21.158166819784974
17236	20	0.4064	0.0457632115353202	21.203930031320294
17237	20	0.4091	0.225287425643617	21.42921745696391
17238	20	0.4136	0.006490280167102465	21.435707737131015
17239	20	0.4063	0.222516938809468	21.65822467594048
17240	20	0.4044	0.21702731778259635	21.875251993723076
17242	20	0.3955	0.12527660665360785	22.000528600376683
17243	20	0.4034	0.03531327452721729	22.0358418749039
17244	20	0.4015	0.023200015156388854	22.059041890060286
17245	20	0.3952	0.21948853850743785	22.278530428567723
17246	20	0.3877	0.20889654556457196	22.487426974132294
17248	20	0.3859	0.20866348494406908	22.696090459076363
17249	20	0.3833	0.06377002744253915	22.759860486518903
17252	20	0.3818	0.025208045015168785	22.785068531534073
17253	20	0.3816	0.027264844618361785	22.812333376152434
17254	20	0.3805	0.003688928677243711	22.816022304829676
17255	20	0.3805	0.018348628321375526	22.834370933151053
17258	20	0.3786	0.07125633446422662	22.90562726761528
17261	20	0.3755	0.07678359990599426	22.982410867521274
17262	20	0.3528	0.20809216839494815	23.190503035916223
17263	20	0.3652	0.11037876635280744	23.30088180226903
17264	20	-0.2322	0.22261950626886043	23.523501308537888
17265	20	-0.2650	0.20236318593569083	23.72586449447358
17266	20	-0.2660	0.10186886476588229	23.827733359239463
17268	20	-0.2323	0.06046490098735898	23.888198260226822
17269	20	-0.2566	0.16247924924060544	24.050677509467427
17270	20	-0.2759	0.19966004495011896	24.250337554417545
17271	20	-0.2730	0.1603431186307347	24.41068067304828
17272	20	-0.2711	0.06004815567481787	24.470728828723097
17273	20	-0.2707	0.22058239199168267	24.69131122071478
17274	20	-0.2774	0.21875520631221404	24.910066427026994
17275	20	-0.2762	0.025270188810366002	24.93533661583736
17276	20	-0.2791	0.1448003567459038	25.080136972583265
17277	20	-0.2802	0.21674878043496584	25.29688575301823
17278	20	-0.2801	0.18689344279956632	25.483779195817796
17281	20	-0.2798	0.17255955827010203	25.656338754087898
17282	20	-0.2784	0.13411967901155372	25.790458433099452
17283	20	-0.2768	0.21774101656362907	26.00819944966308
17284	20	-0.2739	0.09594097892084508	26.104140428583925
17286	20	-0.2737	0.06584499374904512	26.16998542233297
17287	20	-0.2733	0.22255208575632346	26.392537508089294
17288	20	-0.2708	0.16149992962061374	26.55403743770991
17289	20	-0.2704	0.09811242885438569	26.652149866564294
17290	20	-0.2683	0.11189041945548212	26.764040286019775
17292	20	-0.2669	0.05811893842209248	26.82215922444187
17293	20	-0.2652	0.21913997350917383	27.04129919795104
17294	20	-0.2618	0.21632353515375566	27.257622733104796
17295	20	-0.2616	0.08441599316796879	27.342038726272765
17296	20	-0.2601	0.07352628343128093	27.415565009704046
17491	15	0.4967	0.038909566798678005	27.454474576502726
17492	15	0.4791	0.12463457723168989	27.579109153734414
17493	15	0.4587	0.17690499536233048	27.756014149096746
17494	15	0.4404	0.15360631014141216	27.90962045923816
17495	15	0.4326	0.05222536714342075	27.96184582638158
17496	15	0.4256	0.1135814705837961	28.075427296965376
17497	15	0.4158	0.21385436003522623	28.289281657000604
17498	15	0.4135	0.07759540099408399	28.36687705799469
17500	15	0.4094	0.10069452652226782	28.467571584516957
17501	15	0.4071	0.010593199030893846	28.47816478354785
17502	15	0.4011	0.14267273821544876	28.6208375217633
17504	15	0.3959	0.015773295756137815	28.636610817519436
17505	15	0.3929	0.19069757352215277	28.82730839104159
17506	15	0.3695	0.21292710945914065	29.04023550050073
17507	15	0.3196	0.12441031518143832	29.16464581568217
17508	15	0.3752	0.15989481852728102	29.324540634209452
17509	15	0.3809	0.07468819198206403	29.399228826191514
17510	15	0.3823	0.15711124973107726	29.55634007592259
17511	15	0.3782	0.02049225660178078	29.576832332524372
17512	15	0.3764	0.10501091627791495	29.681843248802288
17513	15	0.3741	0.08960585405734084	29.771449102859627
17523	15	-0.3732	0.011023749180940765	29.782472852040566
17524	15	-0.3761	0.008944127468859864	29.791416979509425
17527	15	-0.3720	0.1350375379050106	29.926454517414435
17529	15	-0.3563	0.16246291638746294	30.088917433801896
17530	15	-0.3475	0.12680196226281182	30.215719396064706
17533	15	-0.3498	0.00628766131846047	30.222007057383166
17535	15	-0.3430	0.06094661276008914	30.282953670143254
17537	15	-0.3349	0.12290677151049668	30.40586044165375
17538	15	-0.3412	0.1763536211122834	30.582214062766035
17540	15	-0.3299	0.11861634445283478	30.70083040721887
17541	15	-0.3238	0.1519084238373074	30.85273883105618
17542	15	-0.3173	0.11404661169539929	30.96678544275158
17544	15	-0.2586	0.20703494021757718	31.173820382969158
17545	15	-0.2584	0.16028748828052727	31.334107871249685
17546	15	-0.2632	0.15778387003672006	31.491891741286405
17547	15	-0.3089	0.13117571916624082	31.623067460452646
17548	15	-0.3091	0.054700593791175665	31.67776805424382
17549	15	-0.3112	0.20536774859636495	31.883135802840187
17550	15	-0.3103	0.17806711511633908	32.06120291795653
17551	15	-0.3105	0.16926942538449313	32.23047234334102
17552	15	-0.3105	0.041129403233548155	32.27160174657457
17554	15	-0.3091	0.0917556957591105	32.36335744233368
17555	15	-0.3083	0.17847738255033135	32.54183482488401
17556	15	-0.3061	0.09009796083726508	32.631932785721276
17557	15	-0.3060	0.03554518523982327	32.6674779709611
17558	15	-0.3058	0.17388879793856854	32.84136676889967
17559	15	-0.3032	0.1796971671691263	33.02106393606879
17560	15	-0.3011	0.18220003024475115	33.20326396631354
17650	15	-0.4563	0.19322653040465007	33.396490496718194
17651	15	-0.4141	0.04845359539077768	33.44494409210897
17652	15	-0.3993	0.06726951452387413	33.51221360663284
17653	15	-0.3670	0.1992073393674391	33.71142094600028
17654	15	-0.3639	0.20292141771920263	33.914342363719484
17655	15	-0.3541	0.17731124833568	34.09165361205516
17658	15	-0.3537	0.18789823543052858	34.27955184748569
17659	15	-0.3410	0.10049647730293078	34.380048324788625
17661	15	-0.3369	0.18975800906398152	34.569806333852604
17662	15	-0.3394	0.16331506543170393	34.73312139928431
17664	15	-0.3379	0.1777983983010189	34.91091979758533
17665	15	-0.3348	0.17766139540175477	35.088581192987085
17666	15	-0.3343	0.09450753841058934	35.183088731397675
17667	15	-0.3336	0.07853455878799341	35.26162329018567
17678	15	0.4741	0.12360175263813404	35.385225042823805
17679	15	0.4647	0.09566038581749123	35.480885428641294
17681	15	0.4583	0.10492656535522196	35.585811993996515
17682	15	0.4565	0.015536190872247916	35.60134818486876
17683	15	0.4452	0.14911021770373326	35.7504584025725
17684	15	0.4307	0.1760809536660952	35.92653935623859
17685	15	0.4173	0.17871668584047454	36.10525604207907
17686	15	0.4099	0.04423119773796899	36.14948723981704
17687	15	0.3932	0.03365050301060068	36.18313774282764
17688	15	0.4092	0.06906412024281075	36.252201863070454
17689	15	0.4116	0.08838241643386764	36.34058427950432
17690	15	0.4184	0.019705482319608596	36.36028976182393
17691	15	0.4179	0.13123549955465869	36.491525261378584
17692	15	0.4114	0.06066418472091243	36.5521894460995
17693	15	0.4114	0.0696235289023524	36.62181297500185
17694	15	0.4009	0.18940371081205432	36.8112166858139
17695	15	0.3918	0.17465695622075517	36.98587364203466
17696	15	0.3836	0.14641520524016574	37.13228884727483
17697	15	0.3788	0.18410413138792994	37.31639297866276
17698	15	0.3717	0.17895727467136002	37.495350253334124
17699	15	0.3683	0.03500242671726704	37.530352680051394
17700	15	0.3662	0.18054404679019057	37.71089672684158
17701	15	0.3612	0.18137918289061278	37.8922759097322
17702	15	0.3532	0.1786218758326992	38.070897785564895
17703	15	0.3524	0.0023556204372066174	38.0732534060021
17780	15	0.4761	0.03867218229667071	38.111925588298774
17781	15	0.4702	0.07743842302214303	38.18936401132092
17782	15	0.4646	0.03028003871707313	38.21964405003799
17783	15	0.4511	0.14446483845153535	38.364108888489525
17784	15	0.4408	0.053839032249605796	38.41794792073913
17785	15	0.4303	0.16804099300858544	38.58598891374772
17786	15	0.4183	0.1626050845133916	38.748593998261114
17787	15	0.4113	0.16727974406557228	38.91587374232669
17788	15	0.4012	0.16703298369173153	39.08290672601842
17789	15	0.3903	0.16649100420946644	39.24939773022789
17790	15	0.3840	0.16759699153059904	39.41699472175849
17791	15	0.3774	0.15591554326455154	39.57291026502304
17792	15	-0.2562	0.1264991193729737	39.69940938439601
17793	15	-0.2806	0.17853474273902978	39.877944127135045
17794	15	-0.3072	0.17831204801664993	40.056256175151695
17795	15	-0.3093	0.039613388404426665	40.09586956355612
17796	15	-0.2523	0.10647103994900577	40.20234060350513
17797	15	-0.3053	0.1722521625459109	40.37459276605104
17798	15	-0.3296	0.14653238568940377	40.52112515174044
17799	15	-0.3269	0.10136477840109546	40.62248993014154
17800	15	-0.3281	0.17885439132538725	40.80134432146693
17801	15	-0.3221	0.042296523859849375	40.843640845326775
17802	15	-0.3227	0.18033541929591068	41.02397626462268
17803	15	-0.3210	0.17033884227953797	41.19431510690222
17804	15	-0.3213	0.08352803268589146	41.277843139588114
