3715	1333594700	1333596633
3716	1333596696	1333598638
3717	1333598785	1333599625
3718	1333599910	1333601887
3719	1333601968	1333603865
3720	1333604026	1333606150
3721	1333606613	1333608706
3722	1333608799	1333611824
3723	1333611924	1333613021
3724	1333613369	1333613702
3725	1333613898	1333614133
3726	1333614344	1333614573
3727	1333615399	1333615827
3728	1333616390	1333616443
3729	1333616549	1333619376
3730	1333619475	1333619625
3731	1333619739	1333621854
3732	1333622109	1333624127
3733	1333626595	1333628962
3734	1333629080	1333629511
3735	1333629628	1333631536
3736	1333631726	1333633545
3737	1333633622	1333635517
3738	1333635974	1333636302
3739	1333636478	1333636531
3740	1333636585	1333636671
3741	1333636727	1333636943
3742	1333637161	1333637386
3743	1333645917	1333646186
3744	1333646709	1333646956
3745	1333647042	1333647130
3746	1333647332	1333647612
3747	1333647839	1333647912
3748	1333648127	1333648154
3749	1333648663	1333648836
3750	1333649054	1333649078
3751	1333649318	1333649486
3752	1333649602	1333650500
3753	1333650765	1333651089
3754	1333651145	1333651316
3755	1333651796	1333651973
3756	1333652285	1333652403
3757	1333652463	1333652553
3759	1333652713	1333652996
3760	1333655554	1333655576
3761	1333655633	1333656897
3762	1333657001	1333657028
3763	1333657098	1333657111
3764	1333662238	1333662330
3766	1333663134	1333663917
3767	1333666784	1333666913
3768	1333667010	1333667635
3769	1333668446	1333668762
3771	1333670115	1333670149
3772	1333670327	1333670797
3773	1333671320	1333673284
3774	1333673391	1333675739
3775	1333675836	1333678113
3776	1333678167	1333680447
3777	1333680542	1333682820
3778	1333682873	1333684198
3779	1333684275	1333686322
3780	1333686460	1333688695
3781	1333689039	1333689562
3782	1333689838	1333690504
3783	1333690665	1333691305
3784	1333691855	1333693901
3785	1333693988	1333694289
3786	1333695521	1333698143
3787	1333698203	1333699755
3788	1333699868	1333702595
3789	1333702653	1333705312
3790	1333705368	1333708227
3791	1333708287	1333710745
3792	1333710834	1333713289
3793	1333713360	1333715247
3794	1333715650	1333716151
3795	0	0
3796	1333718166	1333718482
3797	1333718735	1333719022
3798	1333732719	1333732770
3799	1333733149	1333733284
3800	1333733375	1333733504
3801	1333734112	1333734276
3802	1333735935	1333737471
3803	1333737519	1333737720
3804	1333737891	1333738121
3805	1333738172	1333738362
3806	1333738420	1333738614
3807	1333738662	1333738833
3808	1333739077	1333741343
3809	1333741483	1333742052
3810	1333742944	1333743240
3811	1333743455	1333745682
3813	1333748037	1333748161
3814	1333748231	1333750159
3815	1333750247	1333752199
3816	1333752289	1333754073
3817	1333754169	1333755586
3818	1333756053	1333756520
3819	1333758931	1333759449
3820	1333759658	1333760200
3822	1333764401	1333765608
3823	1333765996	1333768183
3824	1333768416	1333770630
3825	1333771121	1333772331
3827	1333773371	1333775431
3829	1333775952	1333777644
3830	1333778056	1333778503
3831	1333778745	1333779096
3832	1333779279	1333779660
3833	1333780467	1333782219
3834	1333782332	1333784137
3835	1333784222	1333785189
3836	1333790942	1333791101
3837	1333791276	1333791462
3838	1333792003	1333793992
3839	1333794055	1333796083
3840	1333796313	1333798451
3841	1333798527	1333800343
3842	1333800753	1333801158
3843	1333801370	1333801672
3844	1333801864	1333802303
3845	1333803319	1333805359
3846	1333805507	1333806284
3847	1333806426	1333808669
3848	1333808964	1333810947
3849	1333811058	1333812266
3850	1333812684	1333814836
3851	1333814927	1333817039
3852	1333817635	1333818061
3853	1333818631	1333818987
3854	1333819346	1333819796
3855	1333820397	1333822512
3856	1333825041	1333828757
3857	1333829326	1333829430
3858	1333829741	1333830355
3859	1333830410	1333830498
3860	1333830819	1333831552
3861	1333831825	1333832680
3862	1333832945	1333833336
3863	1333834484	1333834602
3864	1333834652	1333834883
3865	1333835121	1333835358
3866	1333839058	1333841116
3867	1333841232	1333842994
3868	1333843374	1333843413
3869	1333843575	1333843592
3870	1333844175	1333844191
3871	1333845981	1333846987
3872	1333847362	1333849292
3873	1333849384	1333850200
3874	1333850377	1333852788
3875	1333852954	1333853267
3876	1333853408	1333853749
3877	1333854137	1333854555
3878	1333855086	1333855415
3879	1333855628	1333855943
3880	1333856203	1333856562
3881	1333857588	1333859474
3882	1333859554	1333861543
3883	1333861608	1333863448
3884	1333863780	1333865265
3885	1333867527	1333869538
3887	1333869605	1333870947
3888	1333871020	1333872412
3889	1333872760	1333873147
3890	1333873358	1333873747
3891	1333873954	1333874319
3892	1333875160	1333876182
3893	1333876294	1333877963
3894	1333878065	1333879721
3895	1333879799	1333881577
3896	1333881664	1333883324
3897	1333883682	1333884070
3898	1333884254	1333884692
3899	1333884898	1333885217
3900	1333886013	1333889179
3901	1333889318	1333890978
3902	1333891240	1333893477
3903	1333893610	1333895553
3904	1333895969	1333896540
3905	1333896773	1333897440
3906	1333897670	1333898287
3907	1333899598	1333901675
3908	1333901798	1333902615
3909	1333902711	1333905557
3910	1333905676	1333907600
3911	1333907902	1333908194
3912	1333908438	1333908800
3913	1333908993	1333909320
3914	1333910220	1333912122
3915	1333912212	1333914251
3916	1333914353	1333916187
3917	1333916317	1333916745
3918	1333916966	1333917317
3919	1333917538	1333918069
3920	1333918297	1333918619
3921	1333919340	1333920180
3922	1333920355	1333923685
3923	1333923812	1333926022
3924	1333926500	1333927209
3925	1333927519	1333927855
3926	1333928078	1333928421
3927	1333929137	1333931118
3929	1333931489	1333934032
3930	1333934130	1333934749
3931	1333935269	1333937749
3932	1333938044	1333938383
3933	1333938631	1333939020
3934	1333939341	1333939723
3935	1333940420	1333945196
3936	1333945273	1333947315
3937	1333947673	1333948092
3938	1333948274	1333948688
3939	1333948825	1333949330
3940	1333950347	1333951637
3941	1333951687	1333953072
3942	1333953131	1333955141
3943	1333955213	1333957226
3944	1333957271	1333960182
3945	1333960258	1333961601
3946	1333961651	1333962929
3947	1333962976	1333964265
3948	1333964315	1333964591
3949	1333964670	1333966129
3950	1333968191	1333968424
3951	1333968479	1333969340
3952	1333969936	1333971227
3953	1333971280	1333971922
3954	1333972281	1333972513
3955	1333972801	1333973031
3956	1333973272	1333973513
3957	1333982565	1333982894
3958	1333983029	1333983277
3959	1333983330	1333983536
3960	1333983588	1333983817
3961	1333983866	1333984078
3962	1333984136	1333984353
3963	1333984403	1333984623
3964	1333984671	1333984869
3965	1333984923	1333985121
3966	1333985170	1333985364
3967	1333985418	1333985795
3968	1333986628	1333986644
3969	1333986714	1333987429
3970	1333987794	1333987817
3971	1333988802	1333989028
3972	1333989120	1333989355
3973	1333989410	1333989612
3974	1333989660	1333989867
3975	1333989914	1333990106
3976	1333990154	1333990366
3977	1333990418	1333990619
3978	1333990682	1333990885
3979	1333990940	1333991152
3980	1333991203	1333991426
3981	1333991478	1333991673
3982	1333992210	1333992251
3987	1333993544	1333993613
3989	1333993904	1333994018
3991	1333994498	1333994609
3995	1333995489	1333996326
3996	0	0
3998	1333996659	1333996688
3999	1333996898	1333996908
4001	1333997941	1333997970
4003	1333998894	1333998919
4005	0	0
4008	1333999543	1333999553
4010	1334000112	1334000127
4012	1334000414	1334000425
4014	1334000742	1334007577
4015	1334007630	1334009131
4016	1334009182	1334009444
4017	1334019506	1334019622
4018	1334020827	1334021027
4019	1334021095	1334021288
4020	1334021341	1334021540
4021	1334021610	1334021813
4022	1334021866	1334022090
4023	1334022148	1334022255
4024	1334022311	1334022511
4025	1334022561	1334022803
4026	1334022871	1334023071
4027	1334023124	1334023342
4028	1334023424	1334023616
4029	1334023666	1334023872
4030	1334023917	1334024115
4031	1334024177	1334024372
4032	1334024417	1334024616
4033	1334024700	1334024957
4034	1334025010	1334025197
4035	1334025256	1334025481
4036	1334025567	1334025758
4037	1334025823	1334026167
4038	1334026247	1334026474
4039	1334026542	1334026793
4040	1334026844	1334027033
4041	1334027083	1334027247
4042	1334027305	1334027493
4043	1334027543	1334027750
4044	1334027811	1334028014
4045	1334028176	1334028406
4046	1334028452	1334028755
4047	1334028803	1334028995
4048	1334029053	1334029316
4049	1334029472	1334029666
4050	1334029720	1334029917
4051	1334030515	1334030722
4052	1334030771	1334030972
4053	1334031019	1334031213
4054	1334031284	1334031487
4055	1334031540	1334031738
4056	1334031783	1334031979
4057	1334032037	1334032267
4058	1334032387	1334032576
4059	1334032623	1334032822
4060	1334032870	1334033074
4061	1334033136	1334033333
4062	1334033388	1334033589
4063	1334033659	1334033871
4064	1334033933	1334034131
4065	1334034185	1334034399
4066	1334034452	1334034650
4067	1334034712	1334034910
4068	1334034971	1334035182
4069	1334035235	1334035445
4070	1334035505	1334035698
4071	1334035743	1334035970
4072	1334036032	1334036318
4073	1334036390	1334036603
4074	1334036651	1334036866
4075	1334036915	1334037093
4077	1334037396	1334037663
4078	1334037749	1334037958
4079	1334038179	1334038243
4080	1334052531	1334052597
4081	1334056636	1334056978
4082	1334057035	1334057232
4083	1334057333	1334057499
4084	1334058042	1334058110
4085	1334058195	1334058610
4086	1334058769	1334058893
4087	1334058974	1334059143
4088	1334059695	1334062972
4089	1334117876	1334118000
4090	1334118062	1334118128
4091	1334118204	1334118341
4092	1334118724	1334118865
4093	1334119042	1334119143
4094	1334119244	1334119422
4095	1334119478	1334119595
4096	1334119689	1334119912
4097	1334120086	1334120281
4098	1334120574	1334120596
4099	1334121263	1334121452
4100	1334121612	1334121750
4101	1334122374	1334122577
4102	1334122628	1334122999
4103	1334123110	1334123299
4104	1334125316	1334125345
4105	1334125949	1334126062
4106	1334126121	1334126282
4107	1334126344	1334126371
4108	1334126586	1334126599
4109	1334126894	1334126953
4110	1334127447	1334127539
4111	1334127597	1334127774
4112	1334127850	1334128252
4113	1334128895	1334129005
4114	1334129057	1334129200
4115	1334129254	1334129301
4116	1334129352	1334129488
4117	1334129548	1334129691
4118	1334129761	1334129951
4119	1334130032	1334130238
4120	1334132677	1334132825
4121	1334132881	1334133024
4122	1334133119	1334133256
4123	1334133312	1334133471
4124	1334133542	1334133687
4125	1334135045	1334135200
4126	1334135254	1334135291
4127	1334135431	1334135581
4128	1334135669	1334135819
4129	1334135867	1334136028
4130	1334136159	1334136310
4131	1334137513	1334137656
4132	1334137707	1334137836
4133	1334137941	1334138169
4134	1334138891	1334139030
4135	1334139088	1334139235
4136	1334139306	1334139447
4137	1334139506	1334139642
4139	1334139925	1334140054
4140	1334142645	1334142772
4141	1334156118	0
4142	1334156186	1334160013
4143	1334169356	1334169432
4144	1334173347	1334173698
4145	1334174101	1334174125
4146	1334174185	1334174208
4147	1334175544	1334175643
4148	1334179418	1334179498
4149	1334185999	1334186272
4150	1334194201	1334195658
4151	1334195719	1334196276
4152	1334196443	1334196531
4153	1334196732	1334196761
4154	1334196815	1334198133
4155	1334199733	1334200070
4156	1334200188	1334200567
4157	1334200661	1334200987
4158	1334201109	1334201172
4159	1334201305	1334201535
4160	1334201608	1334201846
4161	1334201977	1334202239
4162	1334202337	1334202582
4163	1334202657	1334202907
4164	1334202985	1334203147
4165	1334203355	1334203664
4166	1334203974	1334204164
4167	1334204301	1334204498
4168	1334204583	1334204770
4169	1334205647	1334205832
4170	1334205982	1334206162
4171	1334206429	1334206606
4172	1334206751	1334207007
4173	1334207159	1334207395
4174	1334208168	1334208404
4175	1334208465	1334208714
4176	1334208921	1334209164
4177	1334209219	1334209466
4178	1334209942	1334210233
4179	1334210290	1334210558
4180	1334210617	1334210781
4181	1334211103	1334211427
4182	1334211485	1334211829
4183	1334211888	1334211915
4184	1334213091	1334213370
4185	1334213423	1334213756
4186	1334213814	1334214158
4187	1334214439	1334214754
4188	1334214911	1334215241
4189	1334216126	1334216436
4190	1334216527	1334216764
4191	1334217507	1334217641
4192	1334217729	1334217858
4193	1334218869	1334219007
4194	1334219363	1334219513
4195	1334219965	1334220414
4196	1334220482	1334220901
4197	1334220963	1334221402
4198	1334221469	1334221935
4199	1334221983	1334222293
4200	1334222343	1334222640
4201	1334222744	1334223032
4202	1334223713	1334223941
4203	1334223989	1334224219
4204	1334225169	1334226436
4205	1334226523	1334227185
4206	1334227261	1334228038
4207	1334228101	1334228729
4208	1334228809	1334229252
4209	1334229797	1334230080
4210	1334230281	1334230566
4212	1334231210	1334231616
4213	1334231673	1334232070
4214	1334235170	1334235362
4215	1334235436	1334235620
4216	1334235764	1334235787
4217	1334235852	1334235900
4218	1334236711	1334237188
4219	1334237730	1334237833
4220	1334238048	1334239341
4221	1334239460	1334240548
4222	1334240717	1334240728
4223	1334240835	1334241777
4224	1334241854	1334242765
4225	1334248202	1334248349
4226	1334248529	1334248903
4227	1334249045	1334249427
4228	1334249490	1334249600
4229	1334249674	1334249784
4230	1334249924	1334250065
4231	1334250773	1334251685
4232	1334251778	1334252723
4233	1334253710	1334254686
4234	1334254939	1334255876
4235	1334255964	1334256913
4236	1334257045	1334257968
4237	1334258082	1334258100
4238	1334258284	1334259253
4239	1334259315	1334260262
4240	1334260344	1334261255
4241	1334261317	1334262264
4242	1334262384	1334263304
4243	1334263437	1334264375
4244	1334264460	1334265406
4245	1334265525	1334266489
4246	1334266644	1334267591
4247	1334267693	1334268659
4248	1334268773	1334269700
4249	1334269801	1334270735
4250	1334271111	1334271339
4251	1334271517	1334271775
4252	1334271979	1334272312
4253	1334272961	1334273197
4254	1334273391	1334273606
4255	1334273799	1334273999
4256	1334275207	1334276360
4257	1334276551	1334277568
4258	1334277661	1334278681
4259	1334278757	1334279760
4260	1334279861	1334280871
4261	1334280935	1334281953
4262	1334282043	1334283118
4263	1334283201	1334284285
4264	1334284367	1334285451
4265	1334285743	1334286773
4266	1334286867	1334287026
4267	1334287369	1334288389
4268	1334288475	1334289213
4269	0	0
4270	0	0
4271	1334291531	1334292513
4272	1334292684	1334293683
4273	1334293827	1334294807
4274	1334294912	1334295686
4275	1334295745	1334296734
4276	1334296818	1334297816
4277	1334298037	1334299040
4278	1334299150	1334300183
4279	1334300255	1334300873
4280	1334300964	1334302046
4281	1334302115	1334303337
4282	1334304295	1334305299
4283	1334305388	1334306396
4284	1334306480	1334307478
4285	1334307550	1334308556
4286	1334308628	1334309628
4287	1334309712	1334310725
4288	1334310794	1334312016
4289	1334312233	1334312644
4290	1334312848	1334313104
4291	1334313308	1334313537
4292	1334314451	1334315681
4293	1334315762	1334316976
4294	1334317460	1334318673
4295	1334318812	1334320076
4296	1334320176	1334321405
4297	1334321509	1334322799
4298	1334322904	1334324293
4299	1334324385	1334325725
4300	1334325806	1334327152
4301	1334334240	1334334340
4302	1334334610	1334334686
4303	1334335150	1334335616
4304	1334335670	1334335846
4305	1334336428	1334336655
4306	1334337034	1334337748
4307	1334337886	1334338080
4308	1334338440	1334338564
4309	1334338910	1334339222
4310	1334339560	1334339832
4311	1334340232	1334340395
4312	1334340724	1334340841
4313	1334340930	1334341011
4314	1334341085	1334341590
4315	1334341782	1334341908
4316	1334342536	1334343800
4317	1334343907	1334345134
4318	1334345217	1334346529
4319	1334346667	1334347876
4320	1334347967	1334349140
4321	1334349273	1334350467
4322	1334350548	1334351702
4323	1334351793	1334352859
4324	1334352935	1334354256
4325	1334354542	1334354748
4326	1334354926	1334355120
4327	1334355299	1334355325
4329	1334355731	1334355946
4330	1334358524	1334358614
4331	1334358755	1334359142
4332	1334359249	1334359824
4333	1334360304	1334360611
4334	1334360863	1334360900
4335	1334361828	1334362260
4336	1334362320	1334362928
4337	1334363231	1334363601
4338	1334363998	1334364435
4339	1334364536	1334364930
4340	1334365065	1334365422
4341	1334366214	1334367414
4342	1334367499	1334368516
4343	1334368624	1334369626
4344	1334369741	1334370749
4345	1334370845	1334371896
4346	1334371977	1334372975
4347	1334373081	1334374064
4348	1334374174	1334375192
4349	1334375309	1334376328
4350	1334376422	1334377455
4351	1334377547	1334378631
4352	1334378706	1334379734
4353	1334380024	1334381060
4354	1334381194	1334382270
4355	1334382390	1334383421
4356	1334383501	1334384532
4357	1334384638	1334384937
4358	1334385619	1334386796
4359	1334387117	1334388083
4360	1334388136	1334389347
4361	1334389499	1334390677
4362	1334390794	1334392112
4363	1334392217	1334393412
4364	1334393531	1334393783
4365	1334394452	1334395668
4366	1334395791	1334396982
4367	1334397110	1334398305
4368	1334398402	1334399582
4369	1334399821	1334401171
4370	1334401288	1334401530
4371	1334402328	1334403521
4372	1334403604	1334404784
4373	1334404894	1334406112
4374	1334406238	1334407454
4375	1334407570	1334408795
4376	1334408924	1334410132
4377	1334410263	1334411494
4378	1334412065	1334412494
4379	1334412807	1334413111
4380	1334413380	1334413688
4381	1334415100	1334416546
4382	1334416693	1334418130
4383	1334418184	1334419636
4384	1334419740	1334420672
4385	1334420901	1334422351
4386	1334422413	1334423772
4387	0	0
4389	1334424911	1334425234
4390	1334425299	1334426876
4391	1334426965	1334428069
4392	1334428163	1334429536
4393	1334429593	1334430999
4394	1334431051	1334432395
4395	1334432599	1334433988
4396	1334434097	1334435600
4397	1334435715	1334435907
4398	1334437363	1334438668
4399	1334438745	1334440030
4400	1334440100	1334441393
4401	1334441501	1334442808
4402	1334443117	1334443428
4403	1334443606	1334443985
4404	1334444167	1334444488
4405	1334444607	1334447904
4406	1334453781	1334453878
4407	1334455590	1334455743
4408	1334455895	1334456050
4409	1334457692	1334459077
4410	1334459244	1334459366
4411	1334459722	1334461142
4412	1334461194	1334462579
4413	1334462732	1334464100
4414	1334464272	1334465641
4415	1334465776	1334467126
4416	1334467270	1334468611
4417	1334468782	1334469790
4418	1334469976	1334471395
4419	1334471538	1334472918
4420	1334473048	1334474461
4421	1334474592	1334475963
4422	1334476084	1334477461
4423	1334477818	1334478199
4424	1334478844	1334479531
4426	1334479869	1334480211
4427	1334480849	1334482016
4428	1334482843	1334484168
4429	1334484344	1334485446
4430	1334485565	1334486186
4431	1334486310	1334487402
4432	1334487567	1334488652
4433	1334488779	1334489910
4434	1334490046	1334490981
4435	1334491167	1334492239
4436	1334492310	1334493422
4437	1334493507	1334494633
4438	1334494719	1334495833
4439	1334495912	1334497040
4440	1334497125	1334498242
4441	1334498338	1334498583
4442	1334498861	1334499139
4443	1334499507	1334499799
4444	1334499986	1334500293
4445	1334500977	1334502168
4446	1334502268	1334503432
4447	1334503497	1334504673
4448	1334504755	1334505938
4449	1334506033	1334507193
4450	1334507287	1334508453
4451	1334508542	1334509769
4452	1334509869	1334511090
4453	1334511183	1334512359
4454	1334512460	1334513594
4455	1334513695	1334514836
4456	1334514934	1334516078
4457	1334516177	1334517324
4458	1334517409	1334518558
4459	1334518636	1334519046
4460	1334519396	1334519686
4461	1334519881	1334520191
4462	1334520389	1334520593
4463	1334520688	1334521005
4464	1334521691	1334521762
4465	1334521817	1334523049
4466	1334523112	1334524344
4467	1334524433	1334525706
4468	1334525837	1334527054
4469	1334527252	1334528458
4470	1334528563	1334529758
4471	1334529907	1334531096
4472	1334531318	1334532499
4473	1334532632	1334533797
4474	1334533961	1334535141
4475	1334535422	1334535775
4476	1334536097	1334536384
4477	1334536626	1334536975
4478	1334538419	1334538652
4479	1334538884	1334542142
4480	1334542287	1334545511
4481	1334545644	1334548824
4482	1334554214	1334555546
4483	1334555933	1334556391
4485	1334557050	1334557419
4486	1334557559	1334557946
4487	1334558396	1334559791
4488	1334559847	1334561144
4489	1334561265	1334562527
4490	1334562644	1334563907
4491	1334564039	1334565073
4492	1334565219	1334566458
4493	1334566590	1334567843
4494	1334567981	1334569235
4495	1334569363	1334569914
4496	1334570211	1334571588
4497	1334571687	1334573068
4498	1334573172	1334574783
4499	1334574910	1334575110
4500	1334575641	1334576464
4501	1334576545	1334577608
4502	1334577887	1334578372
4503	1334578425	1334580076
4504	1334580249	1334581888
4505	1334582047	1334583535
4506	1334583699	1334585209
4507	1334585394	1334586914
4508	1334587095	1334588584
4509	1334588737	1334590222
4510	1334590843	1334591320
4511	1334591688	1334592153
4512	1334592681	1334593289
4513	1334594697	1334596819
4514	1334597289	1334598655
4515	1334598814	1334600516
4516	1334600706	1334602456
4517	1334602656	1334604466
4518	1334604649	1334606418
4519	1334606629	1334607428
4520	1334607515	1334607589
4521	1334607651	1334609465
4522	1334609521	1334611264
4523	1334611323	1334611513
4524	1334611739	1334612175
4525	1334612366	1334612860
4526	1334613060	1334613501
4527	1334614025	1334614270
4528	1334614322	1334615780
4529	1334615831	1334617336
4530	1334617401	1334618875
4531	1334618930	1334620413
4532	1334620514	1334621966
4533	1334622043	1334622699
4534	1334622960	1334623191
4535	1334623332	1334623681
4536	1334623823	1334623930
4537	1334624367	1334624404
4538	1334624463	1334624471
4539	1334624527	1334625804
4540	1334625911	1334627463
4541	1334627534	1334629039
4542	1334629094	1334630584
4543	1334630641	1334631413
4544	1334631466	1334632568
4545	1334632809	1334633072
4546	1334633212	1334633299
4547	1334633354	1334633411
4548	1334633534	1334633635
4549	1334633688	1334633740
4550	1334634183	1334634236
4551	1334634338	1334636029
4552	1334636140	1334637807
4553	1334637918	1334639588
4554	1334639714	1334640301
4555	1334640505	1334641948
4556	1334642300	1334642641
4558	1334643040	1334643360
4559	1334643511	1334643801
4560	1334645060	1334645228
4561	1334645291	1334645483
4562	1334645541	1334645723
4563	1334646115	1334646299
4564	1334646354	1334646532
4565	1334647058	1334647263
4566	1334647317	1334647513
4567	1334648039	1334648311
4568	1334648370	1334648573
4569	1334649364	1334650302
4570	1334650994	1334652026
4571	1334652391	1334653569
4572	1334653628	1334654067
4573	1334656982	1334657055
4574	1334657204	1334658308
4575	1334658677	1334658878
4576	1334659118	1334659279
4577	1334659480	1334659710
4578	1334660030	1334660351
4579	1334662501	1334662862
4580	1334662995	1334663319
4581	1334663560	1334663863
4582	1334664136	1334665756
4583	1334682525	0
4584	1334682592	1334682641
4585	1334682890	1334682954
4586	1334683060	1334683094
4587	1334683221	0
4588	1334683282	1334683298
4589	1334683362	1334683378
4590	1334683440	1334683456
4591	1334683599	1334683602
4592	1334683660	1334683675
4593	1334689259	1334689327
4594	1334689492	1334689508
4595	1334689684	1334689700
4596	1334689762	1334689778
4597	1334689836	1334689852
4598	1334693277	1334693291
4599	1334698848	1334698851
4600	1334699025	1334699051
4601	1334711475	1334711864
4602	1334712045	1334712751
4603	1334713028	1334713317
4604	1334713367	1334713552
4605	1334713895	1334714010
4606	1334714715	1334714885
4607	1334718575	1334718705
4608	1334718804	1334718964
4609	1334719744	1334719791
4610	1334724470	1334724560
4611	1334724685	1334724815
4612	1334724939	1334725067
4613	1334725509	1334725529
4614	1334725656	1334726078
4615	1334726141	1334726318
4616	1334726386	1334726703
4617	1334726749	1334727087
4618	1334727191	1334727523
4619	1334727605	1334727880
4620	1334728069	1334729886
4621	1334729938	1334731822
4622	1334731867	1334733596
4623	1334735665	1334736748
4624	1334736985	1334737981
4625	1334738731	1334739969
4626	1334740022	1334741153
4627	1334741871	1334743006
4628	1334743089	1334744218
4629	1334744305	1334745446
4630	1334745537	1334746684
4631	1334746781	1334747920
4632	1334748018	1334749133
4633	1334749229	1334750341
4634	1334750477	1334751606
4635	1334751691	1334752839
4636	1334752901	1334754009
4637	1334754067	1334755165
4638	1334755213	1334755822
4639	1334756332	1334757493
4640	1334757559	1334758724
4641	1334758822	1334759963
4642	1334760022	1334761251
4643	1334761303	1334761859
4644	1334762042	1334762132
4645	1334762198	1334763160
4646	1334763257	1334764070
4647	1334772332	1334772573
4648	1334772633	1334773911
4649	1334774276	1334774844
4650	1334775097	1334776482
4651	1334776578	1334777885
4652	1334777967	1334779288
4653	1334779477	1334780700
4654	1334780808	1334781938
4655	1334782061	1334783160
4656	1334784421	1334785232
4657	0	0
4658	1334785701	1334785711
4659	1334785762	1334786858
4660	1334786939	1334788061
4661	1334788150	1334789335
4662	1334789447	1334789615
4663	1334789759	1334790913
4664	1334791131	1334792299
4665	1334792416	1334793596
4666	1334793706	1334794883
4667	1334795013	1334796185
4668	1334796282	1334797447
4669	1334797555	1334798707
4670	1334798824	1334799983
4671	1334800071	1334801233
4672	1334801322	1334802473
4673	1334802575	1334803716
4674	1334803822	1334805003
4675	1334805248	1334806395
4676	1334806635	1334808057
4677	1334808719	1334809811
4678	1334809966	1334811063
4679	1334811237	1334812347
4680	1334812438	1334813578
4681	1334813677	1334814700
4682	1334816172	1334817326
4683	1334817400	1334818555
4684	1334818642	1334819804
4685	1334819897	1334821083
4686	1334821176	1334822161
4687	1334822266	1334823454
4688	1334823532	1334824693
4689	1334824790	1334825965
4690	1334826058	1334827230
4691	1334827316	1334828487
4692	1334828586	1334830090
4693	1334830194	1334830866
4694	1334832022	1334832201
4695	1334832268	1334833229
4696	1334872435	1334872480
4697	1334872695	1334872716
4698	1334928894	1334928921
4699	1334929151	1334929180
4700	1334929789	1334930007
4701	1334930103	1334930439
4702	1334930730	1334930977
4703	1334931270	1334931351
4704	1334931413	1334931520
4705	1334931905	1334932110
4706	1334932261	1334932634
4707	1334932702	1334932798
4708	1334932898	1334933148
4709	1334933308	1334933851
4710	1334933921	1334934154
4711	1334965145	1334965345
4712	1334966650	1334967087
4713	1334967159	1334967338
4714	1334967388	1334967697
4715	1334967744	1334967929
4716	1334968484	1334969004
4717	1334969193	1334969460
4718	1334969932	1334970050
4719	1334970096	1334970412
4720	1334970634	1334970867
4721	1334971090	1334971198
4722	1334971590	1334971832
4723	1334971972	1334972165
4724	1334972524	1334972736
4725	1334972786	1334973013
4726	1334973068	1334973282
4727	1334973344	1334973451
4728	1334973501	1334973707
4729	1334973755	1334974008
4730	1334974490	1334975926
4731	1334979066	1334979337
4732	1334979423	1334979628
4733	1334979787	1334979970
4734	1334980062	1334980241
4735	1334980840	1334981007
4736	1334981066	1334981226
4737	1334981551	1334981854
4738	1334982487	1334982497
4739	1334982585	1334982764
4740	1334982876	1334982949
4741	1334983006	1334983121
4742	1334984133	1334984257
4743	1334984501	1334984710
4744	1334984763	1334984852
4745	1334985090	1334985176
4746	1334985239	1334985326
4747	1334985564	1334985666
4748	1334985728	1334985830
4749	1334986087	1334986231
4750	1334986321	1334986419
4751	1334987119	1334987482
4752	1334987532	1334987793
4753	1334988024	1334988128
4754	1334988203	1334988333
4755	1334988615	1334988740
4757	1334989074	1334989199
4758	1334989465	1334989587
4759	1334989637	1334989763
4760	1334990457	1334990565
4761	1334990625	1334990797
4762	1334991427	1334991611
4763	1334991901	1334992607
4764	1334992708	1334992832
4765	1334992913	1334993028
4766	1334993481	1334994076
4767	1334994410	1334994511
4768	1334994564	1334994795
4769	1334994870	1334995024
4770	1334995493	1334995604
4771	1334995695	1334995842
4772	1334996078	1334996278
4773	1334996330	1334996489
4774	1334996564	1334996760
4775	1334999612	1334999661
4776	1334999714	1334999735
4777	1334999963	1335000146
4778	1335000199	1335000376
4779	1335000582	1335000763
4780	1335000817	1335001006
4781	1335004143	1335004325
4782	1335004408	1335004590
4783	1335014113	1335014342
4784	1335014567	1335014889
4785	1335014939	1335015037
4786	1335015300	1335015562
4787	1335015635	1335016261
4788	1335016326	1335016625
4789	1335016734	1335016912
4790	1335017121	1335017434
4791	1335017843	1335019229
4792	1335019342	1335020688
4793	1335020870	1335022038
4794	1335022215	1335023396
4795	1335023448	1335023808
4796	1335035636	1335051996
4797	1335052018	1335052546
4798	1335063516	1335063593
4799	1335063650	1335063744
4800	1335064354	1335064486
4801	1335064560	1335064725
4802	1335064798	1335064935
4803	1335064992	1335065475
4804	1335065525	1335065722
4805	1335065921	1335066117
4806	1335066243	1335066345
4807	1335066396	1335066567
4808	1335066818	1335066952
4809	1335067012	1335067511
4810	1335067700	1335067927
4811	1335068073	1335068261
4812	1335073674	1335073726
4813	1335073782	1335073967
4814	1335074018	1335074176
4815	0	0
4817	1335074718	1335074993
4818	1335077138	1335078310
4819	1335078424	1335079519
4820	1335079617	1335081131
4821	1335081218	1335082339
4822	1335082426	1335083580
4823	1335083674	1335084833
4824	1335084939	1335086033
4825	1335086110	1335087452
4826	1335088082	1335089229
4827	1335089314	1335090408
4828	1335090498	1335091580
4829	1335091669	1335092929
4830	1335093028	1335093822
4831	1335093948	1335095046
4832	1335095104	1335096191
